"y","w","aide","exp","fem","wh","fl","lad","deg","age","urb"
0.606281063248695,0,1,8,1,1,0,1,1,6,0
0.650310549861941,0,1,9,0,1,1,1,1,5,0
0.430922558496756,1,0,3,0,0,0,4,1,5,0
0.88262119586935,0,1,13,1,1,0,1,2,5,0
0.239086077234856,0,0,3,0,1,0,4,1,5,0
0.97905436036531,0,0,5,1,1,0,5,1,5,0
0.954782209431112,0,0,25,1,1,1,1,1,5,0
0.336036675149334,0,1,6,0,0,1,1,1,5,1
0.0691742304401299,0,0,0,0,1,0,5,1,5,0
0.711392215026376,0,1,17,0,0,1,5,1,5,1
0.447726670452394,0,1,13,1,1,0,1,1,5,0
0.514730417121104,0,1,5,0,0,1,1,2,5,1
0.58847098660273,1,0,11,1,1,0,1,1,5,0
0.865220368417416,1,0,7,1,1,1,1,1,5,0
0.338501071841631,1,0,2,0,0,1,5,1,6,1
0.390075924874335,0,0,10,1,0,1,1,1,5,1
0.517816716692356,1,0,12,1,1,0,1,2,5,0
0.269770931371085,0,1,18,1,1,1,1,1,6,0
0.634074217054229,0,0,16,1,1,1,1,1,5,0
0.180872638701227,0,1,27,1,0,1,6,2,6,1
0.258927947985302,0,0,9,0,0,0,1,1,5,1
0.644880399980719,0,1,28,0,0,0,2,2,7,0
0.559380428777764,0,0,1,1,0,1,5,1,5,0
0.00086065216672826,0,0,6,1,0,1,5,2,5,1
0.175192916848585,1,0,11,0,1,1,1,1,7,0
0.461893745584512,1,0,2,0,1,0,4,1,6,0
0.281553830946222,0,0,1,0,1,0,4,1,6,0
0.985880467146793,1,0,3,0,0,1,1,1,5,1
0.638873655841288,0,0,1,1,1,0,4,1,5,0
0.169681698409694,0,0,0,0,0,1,1,1,5,0
0.89966481286186,1,0,8,1,1,0,1,2,6,0
0.813732306980461,1,0,6,0,1,0,1,1,5,0
0.888176751424906,0,0,11,0,1,0,1,1,6,0
0.471890910948265,0,0,15,1,0,1,1,2,5,1
0.536610218745024,0,1,13,0,1,1,1,1,5,0
0.493558127719242,1,0,2,1,1,0,4,2,5,0
0.867399655679042,0,1,3,1,1,0,1,2,5,0
0.0600554639169063,0,0,5,0,1,0,1,1,5,0
0.113151648444096,0,0,9,0,1,1,1,1,5,1
0.858590417301377,0,0,11,1,1,0,1,1,5,0
0.572745013204979,0,0,5,0,1,0,1,2,6,0
0.998888888888889,0,1,13,1,1,0,1,1,5,0
0.144943697866169,0,0,1,1,0,1,5,1,5,0
0.392567955316394,1,0,13,1,1,1,1,2,5,0
0.960267910298195,0,0,2,1,1,0,1,2,7,0
0.0444292651288411,0,0,14,1,0,1,1,1,5,1
0.173960318569646,0,1,17,1,0,1,5,1,5,1
0.871510084758239,0,0,24,1,0,1,1,1,5,1
0.394319004654042,0,0,13,0,1,0,1,4,5,0
0.481452762191708,0,0,14,0,0,1,1,1,6,1
0.576335355392709,1,0,7,0,1,0,1,2,6,0
0.941449182613294,0,1,11,1,0,1,1,1,5,1
0.717117439479909,0,0,9,1,1,1,1,1,3,0
0.687122042437003,0,1,1,0,1,0,4,1,6,0
0.257830844369306,0,1,6,1,1,0,1,2,5,0
0.625010170387797,1,0,8,0,1,0,1,2,6,0
0.117280285071313,1,0,5,1,1,0,1,2,6,0
0.577864698624689,1,0,16,0,0,1,1,2,7,0
0.765300890246944,0,1,7,1,1,0,1,1,5,0
0.816244738289031,0,1,14,1,1,1,1,1,5,0
0.64471106784565,1,0,4,0,1,1,1,1,6,0
0.834345537847439,0,1,19,0,1,1,2,1,6,0
0.0672605458341376,0,1,24,0,0,1,3,2,6,1
0.776819087279053,0,1,17,0,1,0,1,1,5,0
0.601633541548363,1,0,9,0,0,0,5,1,5,1
0.507693259902232,0,0,17,1,1,0,1,2,5,0
0.890318628810452,0,0,0,0,1,0,5,1,5,0
0.46189079076643,1,0,8,0,1,0,1,2,5,0
0.395416865717831,1,0,11,1,1,1,1,1,6,0
0.371479498481202,1,0,15,0,1,0,1,1,5,0
0.363248815457788,0,1,13,0,1,0,1,2,5,0
0.581044788040548,1,0,23,1,1,0,6,1,6,0
0.890318628810452,0,1,9,0,1,0,1,1,6,0
0.13855495225137,0,1,13,1,0,1,2,2,5,1
0.378351929381608,0,0,1,1,1,0,4,1,6,0
0.296039725221671,0,1,25,1,0,1,1,2,6,1
0.39635993257799,1,0,2,1,0,1,4,1,5,1
0.498458698010089,1,0,8,0,1,0,1,2,6,0
0.954315789789952,0,1,10,0,1,0,1,2,6,0
0.816244738289031,1,0,4,0,1,0,1,1,5,0
0.0719762327490916,0,0,10,0,0,1,1,2,6,1
0.243941955480417,0,1,2,1,0,1,4,1,5,0
0.781103359382746,1,0,0,0,1,0,5,1,5,0
0.87155338026434,0,1,18,0,1,0,1,1,5,0
0.868373054699524,0,0,11,1,0,1,1,1,5,0
0.376356062001126,1,0,3,1,0,1,1,1,6,1
0.497322889531862,1,0,12,1,0,1,3,2,6,1
0.79827973040869,1,0,29,0,0,1,1,2,5,1
0.661849868851572,0,1,5,0,1,0,1,1,5,0
0.801836618804251,1,0,4,1,1,0,1,2,5,0
0.265928482312492,0,0,5,1,0,1,5,2,5,1
0.838634223580277,1,0,3,0,0,1,1,1,5,1
0.625495735047126,1,0,21,0,0,0,1,1,5,0
0.761633902093868,0,1,12,0,1,0,1,1,5,0
0.846890902690418,1,0,32,0,0,1,5,2,5,0
0.614336577010714,0,0,0,1,1,1,5,1,6,0
0.751747007955367,0,1,20,0,1,1,6,2,6,0
0.696764050943336,1,0,15,0,1,1,1,1,5,0
0.895197919047101,0,1,16,1,1,0,1,1,6,0
0.405258916741029,0,0,5,0,1,0,1,2,5,0
0.482938325686764,0,1,22,0,0,1,1,2,6,1
0.122616045509833,0,1,18,0,0,0,1,2,6,0
0.371976801716354,0,0,10,1,1,0,1,1,5,0
0.199941924553464,0,1,25,1,0,1,1,2,7,1
0.396518207704544,1,0,5,1,1,0,1,1,7,0
0.956247923107662,0,1,14,0,1,0,1,1,6,0
0.806079910384636,0,0,5,1,0,1,1,1,7,1
0.695495735047126,0,0,3,0,1,0,1,1,5,0
0.305807186272831,1,0,12,1,0,1,3,2,5,1
0.427405424407128,0,0,15,1,0,1,1,2,5,1
0.106374444534581,1,0,7,0,1,1,1,2,6,0
0.314072091073795,0,0,0,0,1,1,5,1,5,0
0.757338277135856,1,0,11,0,1,1,1,2,6,0
0.214036796113685,0,0,4,0,0,1,1,1,6,1
0.966027175597133,0,1,1,1,1,0,4,1,5,0
0.774889777301207,0,1,6,0,1,0,1,2,6,0
0.679402425870342,0,0,4,1,0,1,1,2,6,0
0.131706344078167,1,0,6,1,1,0,1,2,6,0
0.341767333976306,0,1,3,1,0,1,1,1,5,1
0.0362679333832088,0,1,17,0,0,1,1,2,5,1
0.741490767663923,0,1,16,1,0,0,3,2,5,1
0.493338050470362,0,1,14,0,1,1,1,2,6,0
0.245292099402275,0,1,9,0,1,0,1,2,6,0
0.406527552420243,0,0,0,0,1,0,5,1,6,0
0.725908135957263,0,1,13,1,1,0,1,1,7,0
0.392836342942339,0,1,9,1,1,0,1,2,5,0
0.658557457433096,1,0,13,1,1,0,1,2,6,0
0.271802126617572,1,0,2,1,0,1,4,1,5,1
0.580301075531239,0,0,12,0,0,0,1,1,5,0
0.338098422913869,0,1,8,1,1,0,1,2,5,0
0.536642029390468,0,1,21,1,1,1,1,2,5,0
0.66393782993249,1,0,17,0,1,1,1,2,6,0
0.403942480562711,0,1,17,1,0,1,5,1,5,1
0.83395557434019,0,1,1,0,0,1,4,1,6,1
0.788881137160524,0,0,2,1,1,1,4,1,6,0
0.193705354138425,0,0,37,1,0,1,1,1,6,1
0.394045973543248,0,1,3,1,1,0,1,1,5,0
0.599361322975708,0,1,1,0,0,1,4,1,6,1
0.778019493493656,0,0,10,0,0,1,1,1,5,1
0.474730296939269,0,0,17,1,1,0,1,2,5,0
0.0285739824354248,0,1,8,0,1,1,1,2,5,0
0.240379530960997,0,1,2,0,0,1,5,1,7,0
0.379151662994788,1,0,2,0,0,1,4,1,6,1
0.679349345385081,0,1,22,0,1,0,1,1,6,0
0.235762088039203,0,1,11,0,1,0,1,1,5,0
0.21901718646116,0,1,15,1,1,1,1,2,5,0
0.851795245268898,0,0,18,0,1,0,6,2,5,0
0.154455735409927,0,1,4,0,0,1,1,1,7,0
0.616559403275333,1,0,2,1,0,1,6,1,7,1
0.524977330701351,0,0,24,1,0,1,1,2,6,0
0.118496190195161,0,0,5,0,1,1,1,1,5,0
0.439739522818294,1,0,9,1,1,1,1,2,7,0
0.250112290481196,0,0,9,0,0,1,1,2,6,1
0.303825177493548,1,0,6,0,1,1,1,2,5,0
0.954315789789952,0,1,24,0,0,1,4,2,5,1
0.807973768343219,0,0,6,1,1,0,1,2,6,0
0.884889898416304,0,1,21,1,1,0,1,2,6,0
0.483599956734539,1,0,2,0,0,1,4,1,5,1
0.976250837517163,1,0,18,0,1,0,1,2,6,0
0.563194643495609,1,0,8,0,1,0,1,2,6,0
0.510992371458016,0,0,2,0,1,1,4,1,5,0
0.661254277722194,0,0,12,0,1,0,1,1,5,0
0.689693265911324,0,1,12,1,0,1,1,4,5,0
0.432668517466927,0,1,1,0,0,1,4,1,5,1
0.212176913670383,0,0,5,0,1,1,1,1,6,0
0.695504130770636,0,0,9,0,1,0,1,2,7,0
0.398105100028177,1,0,32,1,0,1,5,2,5,0
0.898316981826976,1,0,15,0,1,1,1,2,5,0
0.163652488509012,0,0,7,0,0,0,1,1,6,0
0.357733746199612,0,0,8,1,1,1,1,1,5,0
0.523038887837298,0,0,5,0,1,0,1,1,6,0
0.126260844613358,1,0,12,0,1,1,1,1,6,0
0.827450840094692,0,1,22,1,1,0,1,1,5,0
0.757332016190284,0,0,18,1,0,1,1,2,6,0
0.415748312721537,1,0,9,1,0,1,1,2,5,0
0.737436371229671,1,0,8,0,1,1,1,2,5,0
0.644479627676675,0,0,0,1,0,1,5,1,5,1
0.0499963344540289,0,0,13,1,1,1,1,1,6,0
0.210985671320708,1,0,6,0,1,1,1,2,5,0
0.910340159619022,1,0,14,0,1,1,1,2,5,0
0.68474114552249,1,0,9,1,0,1,6,1,6,1
0.58847098660273,0,0,9,0,0,0,1,1,5,1
0.448060806455875,0,0,3,0,0,1,1,1,6,0
0.575156049096139,1,0,27,0,1,0,1,1,6,0
0.324857136940723,0,1,1,0,0,1,4,1,6,1
0.0555201248653359,0,1,26,0,0,1,1,1,6,1
0.464765796947359,0,0,2,1,1,0,5,1,5,0
0.286484981777429,1,0,27,1,1,1,1,1,6,0
0.676784925592421,0,0,19,0,1,0,1,1,6,0
0.0148536351595104,0,1,2,0,0,1,4,1,6,0
0.573925485645655,0,1,36,0,0,1,6,1,7,1
0.507693259902232,0,0,7,0,0,1,1,2,5,1
0.948271604938272,1,0,3,0,0,1,1,1,5,1
0.997901234567901,1,0,14,0,1,0,1,3,6,0
0.413619306009993,1,0,1,1,1,0,4,1,5,0
0.0453057273166298,0,0,17,0,1,0,1,1,6,0
0.481452762191708,0,1,18,0,1,0,1,1,5,0
0.097761448457996,0,0,1,0,0,1,5,1,6,0
0.884560149506203,0,0,10,0,1,0,1,1,5,0
0.0691226425581905,0,0,6,1,0,1,5,2,6,1
0.250691015506461,0,0,6,1,1,0,1,2,5,0
0.772864560568982,0,0,17,1,1,0,1,1,7,0
0.893164417764077,1,0,9,1,1,0,1,2,5,0
0.271677287736345,0,1,15,1,1,0,1,1,6,0
0.962834308308471,0,1,13,0,1,0,1,1,5,0
0.742417577795204,1,0,11,0,0,1,1,1,5,1
0.58849388124232,0,1,9,0,1,0,1,2,5,0
0.664058841026473,0,0,16,0,1,0,1,1,6,0
0.788934574746204,1,0,11,0,1,0,1,2,5,0
0.88416523199601,1,0,2,0,0,1,4,1,6,1
0.966167641641804,0,1,24,0,0,0,4,2,5,1
0.618804491195178,0,1,27,1,1,0,2,1,5,0
0.598371581425512,0,0,15,1,1,1,1,1,5,0
0.279597539212924,1,0,7,1,0,0,1,1,7,0
0.337405424407128,1,0,12,0,1,0,1,1,5,0
0.0817152351507831,0,0,10,0,0,1,1,2,5,0
0.392567955316394,0,1,3,1,0,1,1,1,6,1
0.326211898602586,0,0,2,1,1,1,1,1,6,0
0.464796097972961,0,0,23,1,1,0,1,2,5,0
0.056749742360191,0,1,12,1,1,1,1,2,5,0
0.831386627968116,0,0,15,0,1,0,3,2,5,0
0.433363122319472,1,0,4,0,1,1,1,1,6,0
0.288068188961587,0,0,4,0,1,1,1,1,6,0
0.451545117763176,0,1,1,0,0,1,4,1,6,1
0.368874230729665,0,0,2,0,0,1,5,1,7,1
0.755910470769311,0,0,13,0,1,0,1,1,5,0
0.160766459653456,0,0,16,1,1,1,1,1,5,0
0.347753140501579,1,0,12,0,1,1,1,1,5,0
0.10738607747996,1,0,16,0,0,1,1,1,5,0
0.719896253030836,0,0,13,1,1,0,1,2,5,0
0.796825137982013,0,1,8,0,1,1,4,2,5,0
0.220721751777373,0,1,5,0,0,0,1,1,6,0
0.234028050943022,0,1,25,1,0,1,1,2,6,1
0.858590417301377,0,0,8,0,1,1,1,1,5,0
0.0204654642474063,1,0,9,1,0,1,1,1,5,1
0.341058606579503,0,1,20,1,1,0,6,2,5,0
0.884889898416304,0,0,0,0,1,0,5,1,6,0
0.161115828248139,0,0,11,0,1,0,1,2,5,0
0.644595275947919,0,0,9,0,1,1,1,1,6,0
0.492384738108759,0,0,3,0,1,0,6,1,5,0
0.951043101860788,0,1,13,1,1,0,1,2,5,0
0.411335417392353,0,0,3,0,0,0,1,1,5,0
0.442350396149374,0,1,5,0,1,0,1,1,6,0
0.640446295244705,0,1,1,1,0,1,4,1,6,1
0.81774547890959,1,0,11,0,0,1,1,1,5,1
0.128885223342918,1,0,3,0,1,0,4,1,5,0
0.976250837517163,0,1,13,0,1,0,1,1,5,0
0.933204678678841,0,1,27,1,1,1,2,1,6,0
0.132866435334636,0,1,4,0,0,1,1,2,5,1
0.00548287559076883,0,0,20,0,1,1,1,1,6,0
0.181877570764567,0,0,5,0,1,0,1,2,5,0
0.184301296657444,0,0,5,0,1,1,1,1,5,0
0.403514464538087,0,0,5,1,0,0,1,1,5,0
0.763893360244463,0,1,19,0,1,0,1,1,7,0
0.191208739186206,0,1,19,0,1,0,1,2,6,0
0.854994919274144,0,0,42,1,1,0,1,2,5,0
0.239387433186411,0,1,7,0,1,1,1,1,6,0
0.502512537264203,0,0,3,0,0,1,1,1,6,0
0.428211784429842,0,1,17,0,1,0,1,1,5,0
0.568251546219444,0,1,39,0,1,1,1,1,7,0
0.641668574553299,0,0,1,1,1,0,4,1,5,0
0.756905828518549,0,0,6,0,1,0,1,2,5,0
0.960267910298195,1,0,39,0,1,0,1,1,5,0
0.679402425870342,0,0,0,0,1,0,5,1,5,0
0.474384623936015,1,0,12,0,1,1,1,1,5,0
0.934101158516702,0,1,9,1,1,0,1,3,6,0
0.150942345769149,0,1,15,1,1,0,1,1,5,0
0.831661305733473,0,0,20,1,1,0,1,2,5,0
0.600557375391202,0,0,19,0,1,1,1,2,5,0
0.206418843877081,0,1,0,1,0,1,6,1,6,1
0.620198177890486,0,0,10,1,1,0,1,2,7,0
0.0810946153920109,0,0,8,0,1,1,6,1,5,1
0.89546070204219,0,0,12,0,1,0,1,2,5,0
0.680602050903016,0,0,8,1,1,0,1,1,5,0
0.198038310137736,0,1,11,1,1,0,2,2,4,0
0.666145122832252,0,1,23,0,1,0,3,1,6,0
0.319952886806309,1,0,21,1,0,1,1,1,5,0
0.553846870314786,0,1,12,0,1,0,1,4,6,0
0.774560149506203,0,1,10,0,1,0,1,2,6,0
0.891022837553218,0,0,3,0,1,0,1,1,6,0
0.258766008538873,0,1,2,0,0,0,5,1,6,0
0.953129876704888,0,0,8,1,1,0,1,1,6,0
0.0533201734223881,0,1,12,0,1,1,1,2,5,0
0.225141805727115,1,0,27,1,0,1,1,1,6,0
0.752047207424834,0,1,9,0,1,0,2,1,6,0
0.729436834448948,1,0,39,1,1,0,1,1,6,0
0.660083390356768,1,0,9,1,1,0,1,2,6,0
0.651589705224004,0,0,1,1,1,1,4,1,5,0
0.501121716294339,1,0,16,0,0,0,1,1,5,0
0.281678669827449,0,1,11,0,0,1,1,2,5,1
0.11857159518771,0,0,7,0,0,1,1,1,6,1
0.351917080542861,1,0,2,0,1,1,4,1,6,0
0.140916266310928,0,0,2,0,1,1,4,1,5,0
0.282048981491695,0,0,9,0,1,0,1,2,6,0
0.0722499369531471,0,1,27,1,0,1,6,2,6,1
0.288166862483414,1,0,1,1,0,0,4,2,6,0
0.0168455873736964,0,1,11,0,0,1,1,1,5,1
0.634074217054229,0,0,0,0,1,0,5,1,5,0
0.104470163357159,1,0,1,1,0,1,4,1,5,1
0.378906316444172,0,1,31,1,1,0,1,1,5,0
0.625018488813159,0,0,12,0,1,1,6,1,6,0
0.428211784429842,1,0,4,1,1,1,1,1,5,0
0.713353043154292,0,1,20,0,0,1,1,1,5,1
0.750214614712059,1,0,12,0,1,1,1,1,5,0
0.106527628864043,0,1,10,0,0,1,1,1,6,0
0.840553122427744,0,1,4,1,1,1,1,1,6,0
0.660751891383408,1,0,28,1,1,1,2,2,5,0
0.863652145696439,1,0,16,0,1,0,1,1,5,0
0.73718591699907,0,0,9,1,1,0,1,1,5,0
0.706404520038819,0,0,16,1,1,0,3,2,5,0
0.10805328329395,1,0,4,0,0,1,1,1,7,1
0.282414285938189,0,0,16,0,0,1,3,2,7,1
0.419954691448161,0,0,15,1,1,0,1,1,5,0
0.575594494470133,0,0,12,0,0,1,1,1,5,1
0.634074217054229,0,1,3,0,1,0,5,1,5,0
0.0201072855964375,0,1,7,1,0,1,6,1,6,0
0.834782515946627,1,0,6,1,1,1,1,2,5,0
0.838634223580277,0,0,0,0,0,0,5,1,5,1
0.566125307590384,0,1,11,1,1,0,1,1,5,0
0.606281063248695,0,1,11,1,1,0,1,2,5,0
0.625018488813159,0,1,9,0,1,0,1,1,5,0
0.419954691448161,0,0,0,1,0,0,5,1,5,1
0.112176913670383,0,1,3,1,1,0,4,1,5,0
0.417964870849595,0,1,5,0,0,1,1,1,5,0
0.104470163357159,0,1,3,0,1,1,1,1,5,0
0.411237519126677,0,0,18,1,1,0,6,2,6,0
0.808837330881624,0,0,1,1,0,1,4,1,5,0
0.635010170387797,0,1,12,0,1,0,1,4,6,0
0.1982763220753,0,0,5,1,0,1,1,1,5,1
0.533038887837298,1,0,20,0,0,1,1,2,5,0
0.508022296029564,0,1,18,1,1,0,6,2,6,0
0.0377281796875982,0,1,9,0,1,1,1,2,5,0
0.78393538423635,0,0,6,0,1,0,1,2,5,0
0.544210080248845,0,0,27,1,0,0,1,1,5,1
0.583125358667664,0,1,9,1,1,0,1,1,5,0
0.314269880328938,0,1,13,0,1,0,1,2,5,0
0.308447130508459,0,1,14,1,1,1,1,2,7,0
0.135023340277732,1,0,1,0,0,0,5,1,5,1
0.75287468940507,0,0,24,0,0,1,1,1,5,1
0.725000443731516,0,1,1,0,1,0,4,1,6,0
0.404036681065754,1,0,17,0,0,1,1,2,5,1
0.712621556414856,0,0,12,1,1,0,1,2,6,0
0.414450597521464,0,1,1,1,0,1,4,1,6,1
0.32864669244567,0,1,6,1,0,1,1,1,5,1
0.878843430109756,0,1,14,1,1,0,1,2,5,0
0.553846870314786,0,0,1,0,0,1,4,1,5,0
0.517816716692356,0,0,8,1,1,0,1,2,5,0
0.772824273125238,0,0,13,0,1,0,1,2,5,0
0.403411481571618,0,1,7,0,1,0,1,1,5,0
0.259713112972797,0,0,17,1,1,1,1,2,5,0
0.240732389960131,0,1,18,0,1,0,1,1,6,0
0.949254061394891,1,0,14,0,1,1,1,2,5,0
0.195010726157124,0,0,1,0,0,1,6,1,8,1
0.719546612025268,1,0,19,1,1,0,1,1,5,0
0.371479498481202,1,0,17,1,1,1,1,2,5,0
0.563125358667664,0,0,24,1,0,1,1,1,6,1
0.207971077279944,0,0,25,0,0,1,3,2,5,1
0.749289574081571,1,0,16,1,1,1,3,1,5,0
0.340512909259124,0,0,13,1,0,1,1,2,6,0
0.904439246580076,0,0,11,0,1,0,1,1,5,0
0.126062921868494,0,1,24,0,0,1,3,2,5,1
0.326148202229974,1,0,11,0,0,0,1,1,6,0
0.0372802850713129,0,1,7,0,1,1,1,1,6,0
0.602761378200506,0,0,4,0,1,0,1,1,5,0
0.708219483120675,0,0,15,0,1,0,1,2,5,0
0.392567955316394,0,0,13,1,1,1,1,2,5,0
0.0999225133840518,0,1,17,0,0,1,1,1,7,0
0.43905128459359,0,1,22,0,0,1,1,2,5,1
0.242300370460507,1,0,14,1,0,1,1,1,5,1
0.242820534857608,0,0,40,1,0,1,6,1,7,1
0.356754721551276,0,0,15,0,1,0,1,2,6,0
0.476859124118361,0,0,3,1,1,0,1,2,5,0
0.242300370460507,0,1,21,0,1,1,1,2,5,0
0.794516343227303,0,1,6,0,1,0,1,2,5,0
0.505090692217325,0,1,17,1,0,1,1,1,6,0
0.345072853125033,0,1,4,0,0,0,1,1,6,0
0.37597799470599,0,0,7,0,0,1,1,2,5,1
0.066943773619769,0,1,10,1,0,1,1,2,6,1
0.400316454526024,0,0,7,1,0,0,1,2,6,0
0.232300370460507,1,0,21,1,0,1,1,1,6,1
0.391800744526469,0,1,7,0,0,0,1,1,5,1
0.0538286931583018,0,1,5,0,0,1,1,2,5,1
0.297693380084067,1,0,6,1,1,1,1,2,5,0
0.209562746964322,1,0,36,0,1,0,1,2,5,1
0.924944200761887,0,1,1,1,1,0,4,1,5,0
0.648727341035033,0,1,2,1,0,1,5,1,5,0
0.330069595590492,0,0,1,0,0,0,5,1,5,0
0.654543263958369,1,0,16,1,1,0,1,1,5,0
0.64471106784565,0,0,2,0,1,1,1,1,5,0
0.248173867060863,0,1,9,1,1,1,2,1,5,0
0.630616346773221,0,0,8,0,0,0,6,1,5,1
0.659745334691388,0,0,12,0,1,0,1,1,6,0
0.204618870031403,0,0,14,0,0,1,6,2,5,0
0.271677287736345,0,1,17,0,0,0,1,1,6,0
0.848634223580277,0,0,0,1,1,0,1,1,5,0
0.552619901802216,0,0,12,1,1,1,1,2,5,0
0.15931098479554,0,0,7,1,0,1,1,2,6,0
0.140095191503429,0,1,2,0,1,0,5,1,6,0
0.206222743743056,1,0,11,1,0,1,1,1,5,1
0.370237431625553,0,1,12,0,1,1,2,3,6,0
0.537263370924788,1,0,14,0,1,1,1,2,5,0
0.201803958701938,1,0,28,0,1,0,6,1,6,0
0.815985684726264,0,1,26,1,0,1,1,1,6,1
0.6178860015203,0,0,1,0,0,0,4,1,5,0
0.680732989012376,0,1,6,0,1,0,1,2,6,0
0.251356041691079,1,0,12,0,1,1,1,2,5,0
0.651589705224004,1,0,13,0,1,0,1,2,5,0
0.169786653887199,1,0,3,1,0,1,1,1,7,1
0.169584321077791,0,0,3,0,1,0,4,1,5,0
0.139284978171974,0,1,6,0,0,1,1,1,6,1
0.822127368708856,0,0,1,0,1,0,4,1,5,0
0.536170856505893,1,0,16,0,1,0,1,1,5,0
0.694622773874654,0,0,9,1,1,0,1,1,6,0
0.062864066113806,1,0,8,1,0,1,6,1,6,0
0.527528881197251,0,1,17,1,0,1,1,2,6,1
0.25563370379384,0,0,13,1,1,0,1,2,6,0
0.106114611407059,0,0,5,0,0,1,1,1,6,1
0.632241932043181,1,0,12,1,1,0,1,2,5,0
0.747065104126283,0,1,20,0,1,1,1,2,6,0
0.706458812182833,0,1,20,1,0,1,1,1,5,1
0.180992371458016,0,0,12,1,0,1,1,1,5,1
0.291683768818838,0,0,1,0,0,1,4,1,5,0
0.464402193808614,0,1,13,0,1,1,1,1,6,0
0.735582793275101,0,1,15,0,1,0,1,2,5,0
0.47007234946474,1,0,8,1,1,0,1,1,5,0
0.918966886899879,0,0,24,0,0,1,1,2,5,0
0.660878558819201,0,1,2,1,0,0,4,1,5,0
0.793229586364169,0,1,14,1,1,1,1,1,5,0
0.788547482340782,1,0,14,0,1,0,1,1,5,0
0.481746734320932,1,0,7,1,1,0,1,1,5,0
0.880446538810408,0,0,9,0,1,1,1,1,6,0
0.720158640022354,0,1,14,1,1,1,1,1,5,0
0.726396441569064,0,1,15,1,1,1,1,2,6,0
0.54990550703214,1,0,12,0,1,1,1,1,6,0
0.272247941134937,1,0,11,0,0,1,1,1,6,0
0.180758187855734,0,1,25,1,0,0,1,1,5,0
0.449751103419474,0,1,12,1,1,1,1,2,6,0
0.842745013204979,1,0,14,0,1,0,1,1,5,0
0.36555078228618,0,1,14,1,1,0,1,1,6,0
0.563890796775521,0,0,1,1,1,1,4,1,5,0
0.0262926307503252,1,0,15,1,1,0,1,2,5,0
0.519772796240712,0,0,1,0,0,1,4,1,5,1
0.791943009773788,0,1,14,0,1,0,1,1,5,0
0.256296894175791,0,0,2,1,0,1,5,1,7,1
0.725062843475927,0,1,6,0,1,1,1,1,5,0
0.368550163622493,1,0,23,0,1,1,1,1,6,0
0.699956699199582,0,0,21,1,1,0,1,1,6,0
0.216292630750325,0,0,11,1,0,1,2,2,5,0
0.600583580898542,0,0,2,0,1,0,5,1,5,0
0.195708521539788,0,0,23,0,1,1,6,1,6,0
0.059996334454029,0,0,6,0,0,1,1,2,5,0
0.25136524145787,0,1,2,0,1,1,4,2,7,0
0.40626109878775,0,1,7,0,0,1,1,1,7,1
0.760880758987967,0,0,0,0,1,0,5,1,6,0
0.0761596795952276,0,1,5,0,1,0,1,2,5,0
0.829491480714687,0,0,5,1,1,0,5,1,5,0
0.476431940090329,0,1,16,0,1,1,1,1,6,0
0.946263997428109,0,0,12,1,1,0,1,1,6,0
0.871510084758239,0,0,10,0,1,0,1,1,6,0
0.649712425000129,0,0,12,0,1,1,6,1,6,0
0.0676003374770779,0,1,12,1,1,1,2,3,6,0
0.14205345688026,1,0,7,0,1,0,1,2,5,0
0.725874367918661,1,0,6,1,1,1,1,1,5,0
0.686798737743464,0,1,30,0,1,0,1,1,6,0
0.469773101587154,0,1,13,0,0,1,1,2,6,0
0.540162395704701,0,1,13,0,1,0,1,1,5,0
0.54480706308645,1,0,12,1,1,1,1,1,5,0
0.771516664713712,0,0,0,1,0,0,5,1,6,0
0.865770170267615,0,0,19,1,1,0,1,1,6,0
0.918126913129942,0,1,22,1,1,0,1,1,5,0
0.550412337511066,0,1,9,0,1,1,1,1,6,0
0.854886713597673,1,0,3,1,1,1,1,1,5,0
0.700689182733476,0,0,5,0,1,0,1,1,5,0
0.885820393013004,0,0,5,0,1,0,1,1,5,0
0.179460864287667,1,0,8,0,1,0,1,1,5,0
0.029010889171398,0,1,0,0,1,1,6,1,6,0
0.995773457311919,1,0,16,1,1,0,3,2,6,0
0.134769506262976,0,0,8,1,1,0,1,1,5,0
0.315141080737689,0,1,9,1,0,1,1,2,6,0
0.326533839376725,0,1,6,0,0,1,6,1,5,1
0.317412124544436,1,0,12,0,1,1,1,2,5,0
0.858917492165647,0,0,8,1,1,0,1,1,5,0
0.36185066363746,1,0,4,1,0,1,1,1,5,0
0.576809833277749,1,0,8,0,1,1,1,2,5,0
0.135023340277732,0,1,9,1,1,1,1,2,6,0
0.474730296939269,0,1,8,0,1,0,1,2,6,0
0.737853702652113,0,1,13,1,1,0,1,1,5,0
0.732684175926931,0,0,15,0,1,1,6,1,5,0
0.364373056434385,0,1,9,1,1,0,1,2,5,0
0.589496486755724,1,0,14,1,1,0,3,2,5,0
0.510932897441074,1,0,2,0,1,1,4,1,5,0
0.946784925592421,0,0,10,1,1,1,2,1,5,0
0.235302410423549,0,0,20,0,0,1,1,1,5,0
0.379051404775425,0,0,10,1,1,1,1,1,6,0
0.490459295096436,0,1,13,0,1,0,5,2,6,0
0.640320662579899,1,0,19,1,1,0,3,1,5,0
0.440108223742522,0,1,21,1,0,0,1,1,5,0
